info_feat_1_lognorm,info_feat_2_beta,info_feat_3_fisk,info_feat_4,noise_feat_1,noise_feat_2,target
4.447777922850518,0.012483377743525738,0.6360491572300906,-0.18436905803616296,0.5427458624441337,-2.5754825785474997,-1
0.7212888095712939,0.23704073554303406,0.7796256479946836,0.32051157505933486,3.006608198346873,0.7855333250836818,-1
16.335017969244582,0.342162445252497,1.7398907408112154,-0.006616650576282829,0.14769671557745415,-0.5322038200922607,-1
7.961988580126458,0.22481899104825875,2.2230728536637083,1.4560548830731643,5.062058689046074,-3.5629481883795124,-1
27.16473937125338,0.12617658554852546,1.0390727085035953,-0.16818376340237715,-0.6353472332091123,-3.1424901553423306,-1
23.398464868189443,0.5301280875619592,1.4130554251741823,-0.46310893718874413,-1.1506248981581226,-0.9963138053842338,-1
9.021327807629326,0.7354250108167144,0.9102130334625043,1.4897807686719449,-4.894341721837058,0.17266089102879878,-1
4.782379950419594,0.21990408425077704,1.3317301035155955,0.8925276993387488,0.6153152777705791,-1.8164729345137207,-1
8.826127569072721,0.20217752001474107,1.2894157271233806,2.0510646252949907,-4.3351246677236785,0.5097360362734706,-1
3.94939942801376,0.05045187434335398,1.6201536189382835,0.5844676596157322,-1.2381594329006995,-3.3913996845256573,-1
18.498511412487147,0.33511995800141275,0.5717533221021796,-1.5077384464104302,-4.908307856187888,-1.3031495740649266,-1
6.63271929571586,0.08029756133121616,0.862791196135261,0.03796921400684254,2.1314903921916803,-1.701246052090184,-1
6.808276822264641,0.23039153667849271,1.7038878369813688,0.7010232517526602,1.3929649516626261,0.58976162622064,-1
37.15444152153082,0.8556583590775666,1.6181742015201885,-0.5883568619506728,4.254600576595939,-1.10482514976301,-1
8.418622496194331,0.2877303061994091,0.7641987890552446,0.19007557689779203,2.5691777074218,2.359421739488597,-1
12.949097545161441,0.3141894928873694,0.676815102663639,-0.7064478468720715,1.495830491470653,-1.8226645023419588,-1
64.95333092308506,0.3916397133379173,1.5357387450936684,0.4210528923358442,-3.533673572644451,2.247019609387362,-1
3.0019817060204717,0.12936093162529594,0.6739592586285974,-0.3993607862942814,-0.4408823516759261,-2.5425884533930656,-1
21.589225171255006,0.4335598133126767,0.5725994258580469,-1.742502484640458,0.2741784490099632,1.9046081565161925,-1
4.423501030568204,0.34619794052964226,0.5973693470912452,-0.71036269189149,2.466139544396904,3.9748714851731926,-1
2.639731358858662,0.07670662778790341,0.7651785165096971,-1.4247640377918858,1.7250627222123127,-1.4944104592978835,-1
4.381769721896941,0.31256459409349563,1.251571841251542,-0.6127862048305025,-2.594180926823862,2.675154973157529,-1
19.316862518031698,0.5294056433135439,1.3398844848729183,1.59596410804026,-5.011050606512267,1.4177189228929787,-1
6.365497990764677,0.309214371816318,0.9678568158316918,0.27836498539256715,-2.239365285427097,2.683511076625866,-1
1.551427254707544,0.04058463488487815,0.7003909471525266,0.327926157570847,0.21468746539462208,1.9134594499756448,-1
3.5175701512399535,0.2881972416122383,0.592261584021895,1.5142856759763512,1.8689821592200468,-1.0143911219787096,-1
5.68311890513921,0.33723662563769635,0.31689603298613256,-1.6660108981302395,-4.132379112169897,2.0652282999132243,-1
1.1301000550002613,0.07903218516674482,1.1908566960705915,-0.26920027901426247,-0.6556299432548971,0.48854836638012067,-1
3.123918586471085,0.26657138508479195,1.1142746635435008,-2.238926309367089,-3.240355602756116,1.202349567522461,-1
3.5908422940737554,0.3554702292739613,0.9031790075327014,-0.11052174648467997,-2.012888238261798,-1.2272452609633335,-1
7.329609915423634,0.41022451830728024,0.6637102509163542,-0.9618700508342947,0.7279588801004988,-3.863327814173589,-1
2.6433871824009745,0.3033473970725218,0.6388586615876167,0.978371792847948,-3.6421131278736993,-3.412159758689481,-1
2.521754178857322,0.1413158928939458,0.1200529498729502,-2.1488949356599703,-0.5622771175610476,3.5442599958221104,-1
34.966569117552474,0.17641212365272346,0.8204717421031098,-1.829202129295914,-4.278747188086209,0.1591897625185652,-1
2.499729211204041,0.033771116765829154,1.7100175906473523,1.3823283459452114,1.5519508294655076,0.16929160123173403,-1
13.634752331877408,-0.043798148002581416,0.6470948040822952,-1.9804185790674016,-1.260285603934368,2.200207596511051,-1
7.144502827783304,0.32086817866674777,0.8502203907029928,1.071023427710978,3.7809349511221315,3.595968372530211,-1
3.2402265386288214,0.26742510168205647,0.9401146727651433,0.4019852294759179,1.5874782527492202,3.0509530833140763,-1
6.0684539303165215,0.05477640872338817,0.6084989549904363,-1.4274730107795808,-0.12085371676104625,-2.8935844999616016,-1
8.909822475170749,0.31888487434448376,1.1698010740714935,-0.866767293765003,0.9084589921065598,-3.0975489342615043,-1
5.541676201237523,0.2264166989653993,1.3464790922631886,0.1276003666486033,-1.4527237816325176,3.6123915424258426,-1
13.240625242006129,0.3001951988360367,2.126465861115101,0.8657829758720557,0.5153016346535787,0.11528435682402716,-1
2.0791118744959194,-0.17693251406932448,0.6069101850068983,0.3260417780018578,2.2543230057472523,-3.572264163827482,-1
9.737064729699204,0.14615069103130415,0.6776598449886436,1.2225626704917627,4.134696700993113,1.4818394861625626,-1
4.166016201475145,0.32434468712799325,0.6965463054103613,-0.25344245889834627,-0.7256147482152979,0.9285782112600485,-1
16.77101115298265,-0.034935307201075017,2.051738962228525,1.7650301504673442,3.70406130200638,-0.8208127353632211,1
3.960805047944549,0.2182211534014512,0.297222881517613,-1.3660645516218968,0.5387161771073388,-1.414667446235768,-1
9.991543674692045,0.3001122722238791,1.5250671423948237,-0.3838460898747298,-3.1395490556266124,-0.3367168435652905,-1
7.000783033887308,0.48162507491745643,0.8165455004210452,-1.1596544255042671,2.9243017832062894,2.3828258055690243,-1
10.805885295062495,-0.022101518284525667,1.4984923908885612,-0.9660861519559254,-0.9365000609128276,-0.0002546531246947481,-1
7.767057224186051,0.2939028145041227,0.895926766073357,-1.4571276920091965,0.8904195998618538,-1.4605543404537862,-1
36.57410865963727,0.19377529904484422,2.5164607936230303,1.436215999548521,-1.6256749876431624,-0.32645571571895005,1
3.423179657235888,0.2781056345671712,0.816443407063446,0.23534094156702495,-0.13834492652626518,-1.8461089678040485,-1
10.136812589484483,0.3047524129124521,0.2352617390681821,-1.4457304050745365,4.533357242473247,0.2935525319691328,-1
10.346450154142508,0.17316452039949157,0.7881329163563455,-0.5115398326695838,0.44649510607875664,-1.0884782042550407,-1
3.988865839404556,0.5831763747932946,2.6432902538869247,0.7874011930995647,-0.9291732271921166,-1.1648131344315233,-1
29.059522148763644,0.3468509895746995,0.7760315341976354,-0.3354006334199148,-0.06446433881560208,-2.9097215307691835,-1
10.304917257927237,0.300529698922104,1.3495377081856728,-0.3307025688374245,1.3370254476140158,-3.300539977050234,-1
9.811093328887438,0.750448401415279,0.7580547065594678,-0.25393018253002,-2.8271810145587617,-1.5719084067792766,-1
10.06716923724111,0.09130798190060785,0.7229710026597433,0.6121527591661321,-1.0385850413704614,-1.9918880433901824,-1
17.699910073998026,0.1368395034849569,1.041334653894047,-1.6969741335646025,1.6746249818261365,3.5197742981189455,-1
6.808872300244648,0.3004674224174447,1.2715603481904432,0.8205151627287148,-0.2617792755708324,-1.9276068255995495,-1
14.496471289370513,0.32353720957450693,1.0392915501512507,0.1009582829156112,0.7883743003271526,-3.395690024806867,-1
7.263140970458915,0.5935207559150365,0.9622332303229221,1.3301072793751072,-2.507763171119996,2.6415896522925575,-1
12.317598169080325,0.24689813875199507,0.9307107898950361,0.41575311811930526,-0.2752417511187929,-0.9154319269914373,-1
13.74090818867035,0.6888475184914611,1.6460896584057196,0.1611011040683671,-6.073284215888435,-1.3731628290050812,-1
12.179055305429214,0.5461467097573114,0.7381921786686105,-2.148214260621853,1.04261731383929,-0.42746845109730636,-1
12.45961824874271,0.33779594186311457,0.7144185049305167,0.5763828716187462,1.2191822643168295,1.7293829352297632,-1
4.192236631255166,0.26226359368309093,1.1125158714516228,0.2936037249091271,2.0805853723535668,1.2968676858331785,-1
3.6084146132649666,0.25732657804371467,1.1415553953683628,-0.8475210384460663,-1.025924994283781,3.276130742637303,-1
5.489672411375105,0.20324008923205544,0.49124648624278716,-1.8114663648231026,0.6518942389939506,-2.730863801735598,-1
16.285050030509396,0.34828397630538377,0.7776385047901938,-1.8656352650081287,1.7279372937006132,2.2246186439149103,-1
13.93693006785588,0.30181396594851073,0.624874400422478,-1.2779226257180727,5.1664193451365605,-1.2249867694582202,-1
3.5196525662626335,0.20358634958197813,0.2863321863575319,0.4466885478347724,4.535660641951215,-1.237791046427681,-1
16.465877852295332,0.13449528103984215,1.4190940333418798,0.3452084624108173,-1.4187175540837935,0.32591901379194876,-1
28.47806791545405,0.15894900745926008,0.6569517547835833,-0.8255621561312043,3.9311121503530484,-3.559515108648255,-1
3.9599830055845393,0.35313101187473567,1.3257315740544826,0.3121927439323965,1.29491330877444,-0.038420833928045184,-1
2.3522085973937945,0.10094974740587961,1.1104162875760424,1.6228255622883092,-1.8899086255378257,-3.841999220947587,-1
2.322680309742169,0.21956532814479246,0.6189671588499844,-0.882985831030825,0.46279212296505284,-1.9758080852450934,-1
9.605150252607613,0.422305197478659,1.3062433106354017,0.9901474466160514,1.9519076083528222,0.5763374890789477,-1
8.782853486729032,0.392813837798971,0.7381496183972074,-0.0264911841334821,-1.737725710852838,1.922576466281055,-1
16.482282037498443,0.32503180166561974,0.47787000566377336,-2.051031584661194,-1.7881206036334345,-1.4257147769854397,-1
0.9882726754792387,-0.03365997974080912,0.20996241297414117,-0.8642062840540231,2.152663364873718,-3.8408792628047737,-1
12.26303153268922,0.12457783001268188,1.049697969726974,-0.959787816572774,0.33041196490644387,-2.015068779983225,-1
33.78356161334155,-0.07206972991475881,2.8865796985405248,2.20000701098718,0.636961003879942,3.390766721991847,1
21.088338807414896,0.5643257017064333,2.557772454987587,0.9281714720998337,0.836730535963942,0.41966855002222836,-1
7.896388040935278,0.44726539312735347,0.8586524669094658,-1.316375495571478,1.9963126702886251,1.1752469812355022,-1
2.9492644235840983,0.40580029077052937,2.578586505936805,1.2905157130120273,2.709401549651173,0.5605446009833566,-1
1.166775482525388,0.02584225736103575,0.8363929769043923,-0.3947697859009395,-3.1314666152897788,-2.083083784336849,-1
10.38471694992522,0.36538642850178304,0.5752561950935885,1.4561973683971763,-2.2621807678171337,-0.9863806460560829,-1
7.470740616637723,0.4276933178449927,1.2961095076002698,-0.8733589644443741,-0.516325261107703,3.6579566441763802,-1
3.4623023500446752,0.3118353254503977,1.3042564870359066,-0.30659903267413335,-3.20864537951077,-2.354797179784849,-1
3.0184780803074873,0.10444764659013556,0.47966835151452086,-0.6324851833463435,0.09548769607794205,2.844488250733267,-1
11.262151577250188,0.18217248154699936,0.976499056773852,0.38601505022216775,-1.2612332269806648,-3.0785006317540224,-1
8.399923638618617,0.4957779598104508,1.9829675639849569,-0.7426914157355793,4.320795159040446,2.169331879635437,-1
3.5065388045783443,0.357472049306345,1.4726052302071078,0.9095406449068318,-1.0957066946449083,2.1740827428292233,-1
10.154029705920887,0.5208706042891835,0.8929015891223838,-0.44822704666417684,2.5049471825688627,2.399131846703259,-1
3.3078781093671306,0.33700731438427345,1.3396790608875078,-1.8129044350660792,-1.6996709578679021,0.7852595630000891,-1
10.222330899160147,0.3996180629899471,1.294344548349927,0.6671363082222982,0.9133891445517651,-2.0037369765039577,-1
4.406160765130919,0.28922448147323465,0.8154326223285342,0.8845128372717762,3.890219290340404,-3.7666995589962786,-1
1.967628872274131,0.1351171116747663,1.023825970894057,-0.6819775523273676,2.2677884634096084,-3.792759375106308,-1
1.61213880691211,0.25739305707551574,0.16598123253218278,0.4121591653012576,-3.2945090766061296,-2.0611161698117764,-1
38.05484976349475,0.35506904596240524,1.0383997953309574,-0.3741124599781827,-5.1751418969650675,1.771985377147237,-1
57.56725348241987,-0.024267839134618926,2.4091877245969555,1.4355218847687448,1.2204434671150801,2.4557452758774145,-1
13.501794016083188,0.41280649625078225,2.52370546567622,-0.36531044235428356,0.6978017451023186,-2.9127524403511478,-1
14.963452673209343,0.6705696275420407,0.6681072774013632,-0.7496641067970189,0.008241857664755632,-1.845546820956451,-1
7.6714873674785835,0.32728068404996796,1.1865165109789966,1.8403377883449392,0.025906002797590866,3.4056585457923996,-1
14.815269101125878,-0.1381642483387705,0.7138264600558597,-1.7459304886890812,-1.9029386050711226,-1.6352610826638614,-1
1.5384003883310078,0.11673428794583876,0.29364310518725817,-0.23514665331234136,2.3399533921683204,-1.0535786774044924,-1
1.851262660836515,-0.11714630756924214,2.273274404224642,-0.15877229098230103,-0.7950115170766127,-3.5767037387442615,-1
2.2986770520697117,0.44564346112553044,1.9566378439609875,0.8544630588342239,-1.6344748488268634,-3.0134838589367465,-1
10.186621709789067,0.4111849977562337,2.3805700319424234,0.5643345775144463,-0.5414200897049172,-3.567717471041849,-1
2.353759477357926,0.24690113740049058,0.855708970560322,0.7510904082143351,-0.19458985469359386,-2.936392479984697,-1
7.1312652938505385,0.18960384021919466,0.8365856633516476,0.4932800492644035,-0.1569594397249953,3.6201353738654447,-1
3.4494581846223302,0.2807571880497177,0.6500837976790098,-1.3794602590965734,0.2846928093915795,-0.41929568958733565,-1
1.402524317243987,0.1291271635189501,0.992167591605652,0.7929696184210079,-1.1183200916144485,2.0062199031043466,-1
15.95483327556205,0.46425970245271764,1.248412574166774,-0.04438115774802611,4.299158892065853,3.4906978376038813,-1
4.345023827471001,0.06545888553237278,0.4696799200891422,-1.5155992690331097,0.7849121606708847,-2.0552246365424516,-1
14.118783989090367,-0.0657279057375208,1.2410368787306605,-0.25327327060591553,5.1399092964857775,3.6743976815498387,-1
6.68407455530287,0.31628836183141606,0.5976830192072631,-1.6951017244288775,3.144218915179428,2.8929595315788275,-1
3.006590904806788,0.2534345607127076,1.3375904028869157,1.3146371697462975,-3.9399194701188,0.24918008544147874,-1
18.44043109209413,0.555868399518498,1.0869782246221538,1.1335106157371435,-6.079367217654438,-0.8169448339823004,-1
3.5411795475554695,0.24311523883406594,0.9449959644511948,-0.7673241835970278,-0.8584127324264132,-3.5575019973240023,-1
6.714274914223724,0.644640413976648,3.7430725746626106,0.26618078071631357,-3.5797505889672236,1.729483153879948,-1
4.433023374863652,0.33107639788899623,1.5389701706661463,-0.06019449719060227,3.291788005161123,2.2826023826131197,-1
18.332092065659975,0.5362665410854092,1.2212742806267776,-0.4209897916483824,-5.021957978420561,2.109245251729276,-1
